"","year","doy","hour","SolarR","Temp","RH","WS","precip"
"5814",2003,267,17,11.11,15.235,0.3185,0.585,0
"5815",2003,267,18,0,12.505,0.321,0.779,0
"5816",2003,267,19,0,10.67,0.3226,0.487,0
"5817",2003,267,20,0,7.395,0.3246,0.049,0
"5818",2003,267,21,0,5.8,0.3277,0.055,0
"5819",2003,267,22,0,5.27,0.3348,0.16,0
"5820",2003,267,23,0,5.015,0.3384,0.217,0
"5821",2003,268,0,0,4.855,0.3446,0.132,0
"5822",2003,268,1,0,4.415,0.3502,0.068,0
"5823",2003,268,2,0,4.895,0.3589,0.106,0
"5824",2003,268,3,0,5.435,0.3676,0.266,0
"5825",2003,268,4,9.25,5.395,0.3794,0.145,0
"5826",2003,268,5,40.27,4.815,0.3937,0.053,0
"5827",2003,268,6,26.66,6,0.405,0.253,0
"5828",2003,268,7,59.07,8.145,0.425,0.747,0
"5829",2003,268,8,167.5,10.635,0.4019,0.83,0
"5830",2003,268,9,267.59,13.78,0.341,1.76,0
"5831",2003,268,10,329.16,16.325,0.3328,2.696,0
"5832",2003,268,11,197.31,17.065,0.3277,2.726,0
"5833",2003,268,12,133.33,17.055,0.3267,2.753,0
"5834",2003,268,13,116.66,17.44,0.3277,2.364,0
"5835",2003,268,14,163.88,18.875,0.3282,2.755,0
"5836",2003,268,15,58.51,18.66,0.3282,2.385,0
"5837",2003,268,16,10.74,16.345,0.3267,2.534,0
"5838",2003,268,17,3.61,14.215,0.3292,2.015,0
"5839",2003,268,18,0,13.75,0.3328,1.136,0
"5840",2003,268,19,0,13.28,0.3389,1.83,0
"5841",2003,268,20,0,12.645,0.3359,1.145,0
"5842",2003,268,21,0,11.455,0.3379,0.728,0
"5843",2003,268,22,0,9.41,0.3379,0.313,0
"5844",2003,268,23,0,7.81,0.342,0.143,0
"5845",2003,269,0,0,7.575,0.3533,0.236,0
"5846",2003,269,1,0,7.44,0.3686,0.97,0
"5847",2003,269,2,0,6.95,0.3871,0.385,0
"5848",2003,269,3,0,4.63,0.4045,0.091,0
"5849",2003,269,4,0,3.345,0.4178,0.072,0
"5850",2003,269,5,1.11,2.945,0.4296,0.187,0
"5851",2003,269,6,36.48,4.1,0.4372,0.134,0
"5852",2003,269,7,161.2,7.655,0.448,0.791,0
"5853",2003,269,8,288.33,9.895,0.4654,1.704,0
"5854",2003,269,9,347.77,12.3,0.4291,1.951,0
"5855",2003,269,10,475.41,14.25,0.3466,2.498,0
"5856",2003,269,11,391.71,15.11,0.3333,2.026,0
"5857",2003,269,12,381.31,16.08,0.3318,1.657,0
"5858",2003,269,13,436.11,17.125,0.3277,1.653,0
"5859",2003,269,14,282.4,16.9,0.3251,1.315,0
"5860",2003,269,15,110.18,16.22,0.3251,1.006,0
"5861",2003,269,16,27.5,15.25,0.3267,2.081,0
"5862",2003,269,17,3.42,14.455,0.3277,1.381,0
"5863",2003,269,18,0,13.68,0.3302,1.591,0
"5864",2003,269,19,0,13.025,0.3328,2.296,0
"5865",2003,269,20,0,12.535,0.3338,2.179,0
"5866",2003,269,21,0,12.11,0.3348,1.685,0
"5867",2003,269,22,0,11.605,0.3354,1.143,0
"5868",2003,269,23,0,10.695,0.3348,0.268,0
"5869",2003,270,0,0,10.48,0.3359,0.832,0
"5870",2003,270,1,0,10.265,0.3384,0.311,0
"5871",2003,270,2,0,9.5,0.34,0.264,0
"5872",2003,270,3,0,9.535,0.343,0.404,0
"5873",2003,270,4,0,9.425,0.3471,0.334,0
"5874",2003,270,5,0,9.885,0.3543,1.46,0
"5875",2003,270,6,9.81,9.98,0.3589,1.7,0
"5876",2003,270,7,37.4,10.305,0.3676,2.37,0
"5877",2003,270,8,58.24,10.525,0.3666,2.723,0
"5878",2003,270,9,109.72,11.105,0.3651,2.074,0
"5879",2003,270,10,166.85,12.38,0.3569,2.613,0
"5880",2003,270,11,197.5,14.025,0.3384,2.885,0
"5881",2003,270,12,168.24,14.45,0.3364,3.477,0
"5882",2003,270,13,147.87,14.555,0.3364,3.604,0
"5883",2003,270,14,171.38,14.025,0.3369,2.857,0
"5884",2003,270,15,78.05,14.05,0.3354,2.432,0
"5885",2003,270,16,51.75,13.22,0.3354,0.93,0
"5886",2003,270,17,7.59,12.215,0.3364,1.079,0
"5887",2003,270,18,0,10.615,0.3369,0.713,0
"5888",2003,270,19,0,9.34,0.3359,0.155,0
"5889",2003,270,20,0,7.96,0.3343,0.157,0
"5890",2003,270,21,0,7.025,0.3369,0.74,0
"5891",2003,270,22,0,5.885,0.3425,0.357,0
"5892",2003,270,23,0,5.05,0.3476,0.283,0
"5893",2003,271,0,0,3.82,0.3538,0.077,0
"5894",2003,271,1,0,3.02,0.3625,0.072,0
"5895",2003,271,2,0,2.985,0.3722,0.16,0
"5896",2003,271,3,0,2.53,0.4035,0.062,0
"5897",2003,271,4,0,2.215,0.4434,0.126,0
"5898",2003,271,5,0.92,2.31,0.4495,0.187,0
"5899",2003,271,6,30.74,3.54,0.4557,0.2,0
"5900",2003,271,7,127.59,6.675,0.4654,0.445,0
"5901",2003,271,8,282.4,10.055,0.4838,0.728,0
"5902",2003,271,9,374.72,13.325,0.3927,1.604,0
"5903",2003,271,10,435.41,15.52,0.3441,2.4,0
"5904",2003,271,11,466.51,16.505,0.3374,2.498,0
"5905",2003,271,12,461.31,17.2,0.3343,2.702,0
"5906",2003,271,13,407.91,17.79,0.3318,2.77,0
"5907",2003,271,14,334.25,18.065,0.3297,2.866,0
"5908",2003,271,15,192.96,18.025,0.3292,3.015,0
"5909",2003,271,16,55.92,16.845,0.3292,2.274,0
"5910",2003,271,17,10.74,15.01,0.3308,1.304,0
"5911",2003,271,18,0,12.175,0.3323,0.353,0
"5912",2003,271,19,0,9.405,0.3348,0.474,0
"5913",2003,271,20,0,8.585,0.34,0.336,0
"5914",2003,271,21,0,9.13,0.3441,0.174,0
"5915",2003,271,22,0,9.65,0.3466,0.366,0
"5916",2003,271,23,0,8.29,0.3466,0.27,0
"5917",2003,272,0,0,8.065,0.3517,0.202,0
"5918",2003,272,1,0.64,8.09,0.3548,0.404,0
"5919",2003,272,2,0,7.52,0.3574,0.311,0
"5920",2003,272,3,0,6.68,0.362,0.002,0
"5921",2003,272,4,0,5.585,0.3681,0.021,0
"5922",2003,272,5,0.37,6.12,0.3768,0.172,0
"5923",2003,272,6,27.87,8.185,0.3866,0.191,0
"5924",2003,272,7,60.46,11.48,0.4035,1.353,0
"5925",2003,272,8,110.09,13.595,0.3789,1.609,0
"5926",2003,272,9,109.07,15.075,0.3497,0.972,0
"5927",2003,272,10,158.33,15.985,0.3451,1.706,0
"5928",2003,272,11,302.68,17.9,0.3384,1.998,0
"5929",2003,272,12,243.98,18.58,0.3338,1.657,0
"5930",2003,272,13,206.57,18.66,0.3328,1.496,0
"5931",2003,272,14,248.79,19.01,0.3333,1.983,0
"5932",2003,272,15,168.88,18.33,0.3328,2.155,0
"5933",2003,272,16,48.24,17.035,0.3323,1.889,0
"5934",2003,272,17,5.18,15.35,0.3348,1.313,0
"5935",2003,272,18,0,13.825,0.3369,0.706,0
"5936",2003,272,19,0,12.835,0.3395,0.749,0
"5937",2003,272,20,0,11.67,0.341,0.453,0
"5938",2003,272,21,0,10.41,0.3441,0.183,0
"5939",2003,272,22,0,9.82,0.3482,0.174,0
"5940",2003,272,23,0,9.62,0.3517,0.668,0
"5941",2003,273,0,0,8.64,0.3523,0.277,0
"5942",2003,273,1,0,7.485,0.3543,0.453,0
"5943",2003,273,2,0,7.78,0.361,1.072,0
"5944",2003,273,3,19.16,7.345,0.364,1.066,0
"5945",2003,273,4,29.35,6.505,0.3656,0.583,0
"5946",2003,273,5,21.2,5.96,0.3712,0.611,0
"5947",2003,273,6,24.53,7.15,0.3794,0.285,0
"5948",2003,273,7,86.2,10.095,0.3907,2.26,0
"5949",2003,273,8,162.5,12.055,0.4029,2.417,0
"5950",2003,273,9,349.07,14.92,0.3779,3.868,0
"5951",2003,273,10,366.75,17.335,0.3461,4.528,0
"5952",2003,273,11,445.71,18.86,0.3395,4.5,0
"5953",2003,273,12,309.35,18.9,0.3354,4.247,0
"5954",2003,273,13,258.7,18.5,0.3348,4.111,0
"5955",2003,273,14,212.22,18.04,0.3343,4.223,0
"5956",2003,273,15,139.45,17.4,0.3348,3.502,0
"5957",2003,273,16,52.04,16.36,0.3343,3.002,0
"5958",2003,273,17,5.56,14.95,0.3364,2.272,0
"5959",2003,273,18,0,13.81,0.3389,2.823,0
"5960",2003,273,19,0,12.775,0.341,2.023,0
"5961",2003,273,20,0,11.835,0.3436,1.683,0
"5962",2003,273,21,0,10.475,0.3451,0.902,0
"5963",2003,273,22,0,9.4,0.3497,1.491,0
"5964",2003,273,23,0,7.55,0.3523,0.298,0
"5965",2003,274,0,0,6.205,0.3558,0.185,0
"5966",2003,274,1,0,6.375,0.3615,0.474,0
"5967",2003,274,2,0,7,0.3666,1.004,0
"5968",2003,274,3,0,6.795,0.3727,1.228,0
"5969",2003,274,4,0,7.07,0.3814,0.443,0
"5970",2003,274,5,0.28,7.36,0.3912,0.27,0
"5971",2003,274,6,8.52,8.54,0.4014,1.087,0
"5972",2003,274,7,19.82,9.745,0.4106,1.249,0
"5973",2003,274,8,28.52,10.815,0.3953,0.968,0
"5974",2003,274,9,55.37,11.72,0.3686,1.423,0
"5975",2003,274,10,49.08,12.545,0.3574,1.472,0
"5976",2003,274,11,65.56,13.525,0.3548,1.619,0
"5977",2003,274,12,179.63,15.355,0.3528,2.753,0
"5978",2003,274,13,96.48,16.435,0.3487,2.121,0
"5979",2003,274,14,30.65,16.745,0.3466,1.087,0
"5980",2003,274,15,20.74,16.56,0.3456,0.687,0
"5981",2003,274,16,19.72,16.82,0.3466,1.466,0
"5982",2003,274,17,2.04,16.36,0.3471,1.121,0
"5983",2003,274,18,0,15.62,0.3456,0.636,0
"5984",2003,274,19,0,14.33,0.3466,0.281,0
"5985",2003,274,20,0,12.71,0.3497,0.4,0
"5986",2003,274,21,0,12.035,0.3599,0.143,0
"5987",2003,274,22,0,12.975,0.3727,0.247,0
"5988",2003,274,23,0,13.18,0.3973,0.44,0
"5989",2003,275,0,0,13.175,0.4275,0.562,0
"5990",2003,275,1,0,13.115,0.4465,1.411,0
"5991",2003,275,2,0,12.93,0.4536,0.804,0
"5992",2003,275,3,0,12.48,0.4562,0.255,0
"5993",2003,275,4,0,12.52,0.4572,0.16,0
"5994",2003,275,5,0.19,12.51,0.4659,0.24,0
"5995",2003,275,6,9.72,12.655,0.4772,0.562,0
"5996",2003,275,7,28.98,13.135,0.4915,0.957,0
"5997",2003,275,8,62.5,13.76,0.4966,1.055,0
"5998",2003,275,9,98.52,15.155,0.4782,1.57,0
"5999",2003,275,10,148.98,15.93,0.3799,1.862,0
"6000",2003,275,11,193.71,16.83,0.3523,1.547,0
"6001",2003,275,12,98.89,17.235,0.3471,2.243,0
"6002",2003,275,13,129.08,17.43,0.3446,2.332,0
"6003",2003,275,14,113.98,17.615,0.343,3.13,0
"6004",2003,275,15,70.47,17.39,0.342,2.804,0
"6005",2003,275,16,31.95,16.795,0.343,2.462,0
"6006",2003,275,17,10.37,15.495,0.343,1.906,0
"6007",2003,275,18,0,14.335,0.343,2.887,0
"6008",2003,275,19,0,12.68,0.343,2.485,0
"6009",2003,275,20,0,11.335,0.3441,2.036,0
"6010",2003,275,21,0,10.145,0.3451,1.732,0
"6011",2003,275,22,0,9.7,0.3482,2.1,0
"6012",2003,275,23,0,9.615,0.3497,2.228,0
"6013",2003,276,0,0,10.405,0.3528,2.128,0
"6014",2003,276,1,0,10.5,0.3497,2.449,0
"6015",2003,276,2,0,10.45,0.3523,2.489,0
"6016",2003,276,3,0,9.845,0.3512,2.457,0
"6017",2003,276,4,0,8.685,0.3528,1.817,0
"6018",2003,276,5,0.28,8.675,0.3553,1.43,0
"6019",2003,276,6,24.17,9.66,0.3569,1.489,0
"6020",2003,276,7,134.91,10.875,0.3543,2.338,0
"6021",2003,276,8,207.69,12.005,0.3497,3.223,0
"6022",2003,276,9,262.41,12.605,0.3471,3.655,0
"6023",2003,276,10,263.98,13.17,0.3456,3.802,0
"6024",2003,276,11,276.3,13.58,0.343,4.349,0
"6025",2003,276,12,129.26,13.34,0.342,3.832,0
"6026",2003,276,13,104.35,13.025,0.342,3.911,0
"6027",2003,276,14,155.47,13.26,0.3436,3.462,0
"6028",2003,276,15,39.26,12.28,0.343,3.691,0
"6029",2003,276,16,28.24,11.44,0.3451,3.213,0
"6030",2003,276,17,2.32,9.295,0.3471,2.932,0
"6031",2003,276,18,0,7.11,0.3492,1.732,0
"6032",2003,276,19,0,7.685,0.3543,3.287,0
"6033",2003,276,20,0,7.22,0.3548,2.313,0
"6034",2003,276,21,0,6.75,0.3564,3.149,0
"6035",2003,276,22,0,6.165,0.3574,3.779,0
"6036",2003,276,23,0,5.62,0.3594,3.598,0
"6037",2003,277,0,0,5.35,0.3594,4.034,0
"6038",2003,277,1,0,5.01,0.3604,4.211,0
"6039",2003,277,2,0,4.69,0.362,3.709,0
"6040",2003,277,3,0,4.395,0.3625,3.909,0
"6041",2003,277,4,0,3.9,0.362,3.855,0
"6042",2003,277,5,0.28,3.525,0.3625,3.832,0
"6043",2003,277,6,20.93,3.43,0.363,3.16,0
"6044",2003,277,7,128.61,4.63,0.361,3.489,0
"6045",2003,277,8,271.95,6.425,0.3604,4.083,0
"6046",2003,277,9,368.8,7.905,0.3574,4.738,0
"6047",2003,277,10,434.71,9.325,0.3538,4.328,0
"6048",2003,277,11,462.91,10.61,0.3507,4.311,0
"6049",2003,277,12,448.81,11.34,0.3482,3.9,0
"6050",2003,277,13,402.11,12.09,0.3461,4.398,0
"6051",2003,277,14,259.45,12.53,0.3451,3.543,0
"6052",2003,277,15,118.34,12.345,0.3441,3.23,0
"6053",2003,277,16,28.52,11.115,0.3451,2.598,0
"6054",2003,277,17,2.22,10.36,0.3487,1.996,0
"6055",2003,277,18,0,9.535,0.3502,1.653,0
"6056",2003,277,19,0,8.465,0.3533,1.413,0
"6057",2003,277,20,0,8.8,0.3564,1.57,0
"6058",2003,277,21,0,9.265,0.3584,1.904,0
"6059",2003,277,22,0,9.035,0.3553,2.519,0
"6060",2003,277,23,0,8.72,0.3574,3.789,0
"6061",2003,278,0,0,9.03,0.3594,5.028,0
"6062",2003,278,1,0,9.385,0.3594,5.532,0
"6063",2003,278,2,0,9.835,0.3584,4.84,0
"6064",2003,278,3,0,10.34,0.3589,2.883,0
"6065",2003,278,4,0,10.415,0.3599,2.881,0
"6066",2003,278,5,0.1,10.63,0.3615,2.472,0
"6067",2003,278,6,20.1,10.6,0.3615,2.326,0
"6068",2003,278,7,115.37,11.94,0.3579,3.653,0
"6069",2003,278,8,175.74,12.785,0.3523,4.057,0
"6070",2003,278,9,242.13,13.525,0.3492,4.915,0
"6071",2003,278,10,108.52,12.605,0.3466,4.206,0
"6072",2003,278,11,272.22,13.82,0.3476,4.623,0
"6073",2003,278,12,239.82,14.77,0.3441,5.564,0
"6074",2003,278,13,129.54,14.76,0.3425,4.947,0
"6075",2003,278,14,156.3,14.685,0.3425,5.46,0
"6076",2003,278,15,89.26,14.2,0.3425,5.383,0
"6077",2003,278,16,23.34,13.24,0.3451,3.728,0
"6078",2003,278,17,0.93,12.565,0.3476,3.574,0
"6079",2003,278,18,0,12.35,0.3492,4.9,0
"6080",2003,278,19,0,11.965,0.3492,4.551,0
"6081",2003,278,20,0,11.74,0.3497,4.24,0
"6082",2003,278,21,0,11.57,0.3512,4.353,0
"6083",2003,278,22,0,11.16,0.3523,3.834,0
"6084",2003,278,23,0,11.16,0.3528,4.428,0
"6085",2003,279,0,0,11.06,0.3528,4.713,0
"6086",2003,279,1,0,11.13,0.3533,5.615,0
"6087",2003,279,2,0,10.945,0.3533,6.187,0
"6088",2003,279,3,0,10.585,0.3548,6.06,0
"6089",2003,279,4,0,10.435,0.3543,6.023,0
"6090",2003,279,5,0,9.305,0.3538,4.657,0
"6091",2003,279,6,5.93,7.815,0.3579,4.385,0
"6092",2003,279,7,35.28,8.28,0.3615,4.538,0
"6093",2003,279,8,89.63,8.92,0.361,4.389,0
"6094",2003,279,9,125.65,9.6,0.3589,4.285,0
"6095",2003,279,10,203.71,10.78,0.3553,4.949,0
"6096",2003,279,11,256.21,11.815,0.3523,4.8,0
"6097",2003,279,12,270.84,12.86,0.3497,5.662,0
"6098",2003,279,13,238.24,13.105,0.3471,5.596,0
"6099",2003,279,14,317.78,14.055,0.3451,5.643,0
"6100",2003,279,15,178.24,13.68,0.343,5.211,0
"6101",2003,279,16,29.72,12.385,0.3415,4.562,0
"6102",2003,279,17,3.61,10.65,0.343,2.915,0
"6103",2003,279,18,0,9.545,0.3471,2.417,0
"6104",2003,279,19,0,7.985,0.3512,1.621,0
"6105",2003,279,20,0,6.745,0.3564,1.698,0
"6106",2003,279,21,0,6.855,0.3604,2.232,0
"6107",2003,279,22,0,6.265,0.362,1.779,0
"6108",2003,279,23,0,5.305,0.3651,1.572,0
"6109",2003,280,0,0,4.835,0.3676,1.434,0
"6110",2003,280,1,0,4.67,0.3702,1.496,0
"6111",2003,280,2,0,4.965,0.3717,1.547,0
"6112",2003,280,3,0,5.09,0.3722,1.168,0
"6113",2003,280,4,0,5.45,0.3732,1.123,0
"6114",2003,280,5,52.41,5.915,0.3727,0.757,0
"6115",2003,280,6,7.04,7.53,0.3732,1.198,0
"6116",2003,280,7,21.58,8.935,0.3656,1.794,0
"6117",2003,280,8,39.26,10.64,0.3625,1.704,0
"6118",2003,280,9,112.87,13.03,0.362,2.27,0
"6119",2003,280,10,78.52,15.245,0.3584,3.287,0
"6120",2003,280,11,140.56,16.89,0.3548,5.513,0
"6121",2003,280,12,92.13,17.75,0.3507,5.532,0
"6122",2003,280,13,191.21,18.765,0.3497,6.338,0
"6123",2003,280,14,127.5,18.78,0.3476,6.979,0
"6124",2003,280,15,73.71,18.17,0.3471,6.487,0
"6125",2003,280,16,6.3,17.88,0.3476,4.915,0
"6126",2003,280,17,0.56,17.635,0.3476,4.974,0
"6127",2003,280,18,0,16.935,0.3476,4.404,0
"6128",2003,280,19,0,16.7,0.3487,4.404,0
"6129",2003,280,20,0,15.93,0.3471,3.738,0
"6130",2003,280,21,0,15.11,0.3492,3.006,0
"6131",2003,280,22,0,14.605,0.3497,2.513,0
"6132",2003,280,23,0,14.175,0.3507,2.149,0
"6133",2003,281,0,0,14.445,0.3533,2.13,0
"6134",2003,281,1,0,14.65,0.3538,2.821,0
"6135",2003,281,2,0,14.415,0.3523,2.372,0
"6136",2003,281,3,0,13.44,0.3512,1.734,0
"6137",2003,281,4,0,13.08,0.3528,1.977,0
"6138",2003,281,5,0.1,13.8,0.3528,2.64,0
"6139",2003,281,6,11.21,13.535,0.3523,3.37,0
"6140",2003,281,7,77.41,13.68,0.3512,3.366,0
"6141",2003,281,8,156.85,15.16,0.3502,4.16,0
"6142",2003,281,9,302.22,16.76,0.3471,4.657,0
"6143",2003,281,10,278.06,17.425,0.3436,5.319,0
"6144",2003,281,11,326.11,17.55,0.3425,5.532,0
"6145",2003,281,12,412.51,18.605,0.3415,5.321,0
"6146",2003,281,13,345.28,19.02,0.3415,4.904,0
"6147",2003,281,14,153.98,18.86,0.341,4.917,0
"6148",2003,281,15,78.8,18.475,0.3405,4.913,0
"6149",2003,281,16,27.41,18.345,0.3415,3.523,0
"6150",2003,281,17,2.13,17.83,0.3425,2.998,0
"6151",2003,281,18,0,17.015,0.343,3.066,0
"6152",2003,281,19,0,15.89,0.3446,2.585,0
"6153",2003,281,20,0,14.975,0.3461,2.543,0
"6154",2003,281,21,0,14.075,0.3461,2.285,0
"6155",2003,281,22,0,13.75,0.3471,2.513,0
"6156",2003,281,23,0,13.645,0.3502,2.43,0
"6157",2003,282,0,0,13.575,0.3512,3.126,0
"6158",2003,282,1,0,13.915,0.3523,2.73,0
"6159",2003,282,2,0,13.895,0.3528,2.653,0
"6160",2003,282,3,0,13.545,0.3543,1.76,0
"6161",2003,282,4,0,13.765,0.3538,2.491,0
"6162",2003,282,5,0,14.31,0.3543,2.63,0
"6163",2003,282,6,3.06,15,0.3538,3.474,0
"6164",2003,282,7,39.45,13.835,0.3523,2.594,0
"6165",2003,282,8,65.47,14.405,0.3538,2.583,0
"6166",2003,282,9,132.32,15.09,0.3517,2.904,0
"6167",2003,282,10,101.48,15.645,0.3487,2.921,0
"6168",2003,282,11,138.34,16.07,0.3451,3.336,0
"6169",2003,282,12,148.06,16.91,0.3441,3.647,0
"6170",2003,282,13,277.5,17.775,0.3425,4.377,0
"6171",2003,282,14,129.45,17.84,0.3425,4.981,0
"6172",2003,282,15,47.5,17.475,0.343,4.443,0
"6173",2003,282,16,23.15,16.81,0.3425,3.951,0
"6174",2003,282,17,1.95,15.79,0.3425,2.253,0
"6175",2003,282,18,0,14.515,0.3446,1.685,0
"6176",2003,282,19,0,13.355,0.343,1.917,0
"6177",2003,282,20,0,11.18,0.341,0.562,0
"6178",2003,282,21,0,9.06,0.3436,0.477,0
"6179",2003,282,22,0,8.34,0.3456,0.768,0
"6180",2003,282,23,0,6.52,0.3466,0.711,0
"6181",2003,283,0,0,6.98,0.3517,0.679,0
"6182",2003,283,1,0,8.06,0.3553,1.209,0
"6183",2003,283,2,0,7.565,0.3533,0.96,0
"6184",2003,283,3,0,6.705,0.3543,0.964,0
"6185",2003,283,4,0,5.285,0.3543,0.404,0
"6186",2003,283,5,18.24,5.24,0.3599,0.47,0
"6187",2003,283,6,12.41,5.08,0.364,0.94,0
"6188",2003,283,7,78.89,6.4,0.3676,0.63,0
"6189",2003,283,8,245.93,10.685,0.3692,1.045,0
"6190",2003,283,9,310.65,13.835,0.3543,2.066,0
"6191",2003,283,10,388.81,15.38,0.3466,2.553,0
"6192",2003,283,11,385.11,15.925,0.3441,2.168,0
"6193",2003,283,12,412.51,16.64,0.342,2.011,0
"6194",2003,283,13,327.13,17.135,0.3395,1.721,0
"6195",2003,283,14,247.41,17.54,0.3384,1.317,0
"6196",2003,283,15,132.97,17.475,0.3369,1.223,0
"6197",2003,283,16,34.17,15.99,0.3364,0.821,0
"6198",2003,283,17,1.76,12.62,0.3354,0.098,0
"6199",2003,283,18,0,9.685,0.3364,0.013,0
"6200",2003,283,19,0,7.93,0.3425,0.145,0
"6201",2003,283,20,0,7.2,0.3476,0.104,0
"6202",2003,283,21,0,8.475,0.3548,0.66,0
"6203",2003,283,22,0,8.925,0.3538,0.381,0
"6204",2003,283,23,0,7.64,0.3533,0.204,0
"6205",2003,284,0,0,5.92,0.3538,0.04,0
"6206",2003,284,1,0,4.83,0.3569,0.049,0
"6207",2003,284,2,0,4.16,0.363,0.079,0
"6208",2003,284,3,0,3.26,0.3692,0.009,0
"6209",2003,284,4,0,3.695,0.3779,0.309,0
"6210",2003,284,5,0.1,2.77,0.385,0.062,0
"6211",2003,284,6,21.39,2.99,0.3963,0.077,0
"6212",2003,284,7,81.48,6.035,0.406,0.104,0
"6213",2003,284,8,112.69,9.795,0.4229,1.791,0
"6214",2003,284,9,205.1,12.865,0.3753,2.081,0
"6215",2003,284,10,226.48,14.695,0.3512,2.581,0
"6216",2003,284,11,294.54,15.775,0.3461,3.077,0
"6217",2003,284,12,274.91,15.715,0.3415,3.315,0
"6218",2003,284,13,290.1,15.66,0.34,3.762,0
"6219",2003,284,14,209.72,15.115,0.3395,3.46,0
"6220",2003,284,15,112.5,14.515,0.3395,2.636,0
"6221",2003,284,16,33.89,13.56,0.3395,3.315,0
"6222",2003,284,17,0.84,12.815,0.3415,2.943,0
"6223",2003,284,18,0,12.14,0.3446,1.938,0
"6224",2003,284,19,0,11.555,0.3456,2.355,0
"6225",2003,284,20,0,11.085,0.3461,1.623,0
"6226",2003,284,21,0,11.56,0.3492,1.638,0
"6227",2003,284,22,0,11.815,0.3487,1.462,0
"6228",2003,284,23,0,11.455,0.3487,1.355,0
"6229",2003,285,0,0,11.015,0.3471,1.168,0
"6230",2003,285,1,0,10.025,0.3476,1.251,0
"6231",2003,285,2,0,7.975,0.3482,0.7,0
"6232",2003,285,3,0,7.025,0.3528,0.638,0
"6233",2003,285,4,0.1,7.375,0.3574,0.434,0
"6234",2003,285,5,0,8.845,0.3686,2.028,0
"6235",2003,285,6,7.5,8.615,0.3666,1.391,0
"6236",2003,285,7,60.93,9.135,0.3676,1.217,0
"6237",2003,285,8,123.34,10.745,0.3671,1.115,0
"6238",2003,285,9,224.91,13.385,0.3584,2.46,0
"6239",2003,285,10,361.67,15.62,0.3487,2.891,0
"6240",2003,285,11,200,15.68,0.3441,2.955,0
"6241",2003,285,12,195.93,15.545,0.3436,2.889,0
"6242",2003,285,13,156.95,15.785,0.3425,3.128,0
"6243",2003,285,14,165.1,16.035,0.3405,2.823,0
"6244",2003,285,15,61.11,14.785,0.3389,2.304,0
"6245",2003,285,16,20.74,13.68,0.3395,2.296,0
"6246",2003,285,17,0.65,12.41,0.34,2.266,0
"6247",2003,285,18,0,11.36,0.3425,2.019,0
"6248",2003,285,19,0,10.485,0.3451,1.766,0
"6249",2003,285,20,0,9.74,0.3471,1.557,0
"6250",2003,285,21,0,8.825,0.3497,0.977,0
"6251",2003,285,22,0,7.655,0.3517,0.423,0
"6252",2003,285,23,0,7.845,0.3553,1.728,0
"6253",2003,286,0,0,8.07,0.3574,1.86,0
"6254",2003,286,1,0,7.64,0.3574,1.555,0
"6255",2003,286,2,0,7.445,0.3589,1.494,0
"6256",2003,286,3,0,7.52,0.361,1.787,0
"6257",2003,286,4,8.06,7.55,0.364,2.015,0
"6258",2003,286,5,2.41,7.77,0.3676,2.123,0
"6259",2003,286,6,21.11,7.84,0.3697,2.051,0
"6260",2003,286,7,66.85,8.415,0.3702,1.791,0
"6261",2003,286,8,80.65,10.425,0.3697,2.162,0
"6262",2003,286,9,172.13,13.29,0.3589,3.968,0
"6263",2003,286,10,344.54,14.775,0.3507,4.326,0
"6264",2003,286,11,444.31,15.835,0.3441,4.562,0
"6265",2003,286,12,414.01,16.265,0.3405,4.281,0
"6266",2003,286,13,343.52,16.21,0.3364,4.415,0
"6267",2003,286,14,276.21,15.51,0.3359,4.419,0
"6268",2003,286,15,109.17,14.405,0.3369,4.143,0
"6269",2003,286,16,32.69,13.1,0.3369,3.166,0
"6270",2003,286,17,0.65,11.41,0.3384,2.298,0
"6271",2003,286,18,0,10.705,0.3425,2.519,0
"6272",2003,286,19,0,10.2,0.3441,2.366,0
"6273",2003,286,20,0,9.7,0.3451,2.343,0
"6274",2003,286,21,0,9.12,0.3456,2.189,0
"6275",2003,286,22,0,8.09,0.3487,1.553,0
"6276",2003,286,23,0,7.305,0.3528,1.564,0
"6277",2003,287,0,0,7.13,0.3574,2.004,0
"6278",2003,287,1,0,6.78,0.3569,2.002,0
"6279",2003,287,2,0,5.39,0.3584,1.062,0
"6280",2003,287,3,0,5.075,0.3615,1.581,0
"6281",2003,287,4,0,5.115,0.364,2.23,0
"6282",2003,287,5,0,4.935,0.3645,2.355,0
"6283",2003,287,6,11.11,5.115,0.3676,2.183,0
"6284",2003,287,7,61.76,6.125,0.3707,2.838,0
"6285",2003,287,8,200,8.26,0.3671,3.336,0
"6286",2003,287,9,291.11,11.285,0.3625,3.191,0
"6287",2003,287,10,365.93,13.445,0.3538,3.853,0
"6288",2003,287,11,406.61,14.525,0.3487,4.119,0
"6289",2003,287,12,355.1,14.975,0.3471,4.204,0
"6290",2003,287,13,315.47,15.04,0.3441,4.281,0
"6291",2003,287,14,227.41,14.79,0.3425,4.247,0
"6292",2003,287,15,75.55,13.7,0.3425,3.687,0
"6293",2003,287,16,31.2,12.505,0.3446,3.581,0
"6294",2003,287,17,0.83,10.89,0.3492,2.977,0
"6295",2003,287,18,0,9.465,0.3538,2.572,0
